0.234333	0.0146584	0.0145761
0.234333	0.0145761	0.0145041
0.234582	0.0145041	0.0144411
0.234582	0.0144411	0.014386
0.234582	0.014386	0.0143377
0.234582	0.0143377	0.0142955
0.235082	0.0142955	0.0143836
0.235082	0.0143836	0.0144606
0.235082	0.0144606	0.014528
0.235082	0.014528	0.014587
0.235083	0.014587	0.0146387
0.235832	0.0146387	0.0146838
0.235832	0.0146838	0.0147233
0.235832	0.0147233	0.0147579
0.235832	0.0147579	0.0147882
0.235833	0.0147882	0.0148147
0.235833	0.0148147	0.0148378
0.235833	0.0148378	0.0148581
0.235833	0.0148581	0.0147508
0.235833	0.0147508	0.014657
0.236582	0.014657	0.0146999
0.236582	0.0146999	0.0147374
0.236582	0.0147374	0.0147702
0.236582	0.0147702	0.0147989
0.236583	0.0147989	0.0148241
0.236583	0.0148241	0.0148461
0.236583	0.0148461	0.0148653
0.236583	0.0148653	0.0148821
0.236583	0.0148821	0.0148969
0.236583	0.0148969	0.0149098
0.236583	0.0149098	0.014921
0.236583	0.014921	0.0149309
0.236583	0.0149309	0.0149395
0.236583	0.0149395	0.0148221
0.237082	0.0148221	0.0148443
0.237082	0.0148443	0.0148638
0.237082	0.0148638	0.0148808
0.237082	0.0148808	0.0148957
0.237083	0.0148957	0.0149088
0.237332	0.0149088	0.0149202
0.237332	0.0149202	0.0149301
0.237332	0.0149301	0.0149389
0.237332	0.0149389	0.0149465
0.238582	0.0149465	0.0150782
0.238582	0.0150782	0.0151934
0.238582	0.0151934	0.0152942
0.238582	0.0152942	0.0153825
0.238583	0.0153825	0.0153347
0.238583	0.0153347	0.0152928
0.238583	0.0152928	0.0152562
0.238583	0.0152562	0.0152242
0.238583	0.0152242	0.0151962
0.238583	0.0151962	0.0151716
0.238583	0.0151716	0.0151502
0.238583	0.0151502	0.0151314
0.238583	0.0151314	0.015115
0.238583	0.015115	0.0151006
0.238583	0.0151006	0.015088
0.238583	0.015088	0.014952
0.238583	0.014952	0.014833
0.238583	0.014833	0.0147289
0.239082	0.0147289	0.0147628
0.239082	0.0147628	0.0147924
0.239082	0.0147924	0.0148184
0.239082	0.0148184	0.0148411
0.239083	0.0148411	0.0148609
0.239083	0.0148609	0.0148783
0.239332	0.0148783	0.0148935
0.239332	0.0148935	0.0149068
0.239332	0.0149068	0.0149185
0.239332	0.0149185	0.0149287
0.239333	0.0149287	0.0149376
0.239832	0.0149376	0.0149454
0.239832	0.0149454	0.0149522
0.239832	0.0149522	0.0149582
0.239832	0.0149582	0.0149634
0.240582	0.0149634	0.014968
0.240582	0.014968	0.014972
0.240582	0.014972	0.0149755
0.240582	0.0149755	0.0149786
0.240583	0.0149786	0.0149812
0.240583	0.0149812	0.0149836
0.240583	0.0149836	0.0149856
0.240583	0.0149856	0.0149874
0.240583	0.0149874	0.014989
0.240583	0.014989	0.0149904
0.240583	0.0149904	0.0149916
0.240583	0.0149916	0.0149926
0.240583	0.0149926	0.0149935
0.240583	0.0149935	0.0149944
0.241082	0.0149944	0.0151201
0.241082	0.0151201	0.0152301
0.241082	0.0152301	0.0152013
0.241082	0.0152013	0.0151761
0.241083	0.0151761	0.0151541
0.241332	0.0151541	0.0151349
0.241332	0.0151349	0.015118
0.241332	0.015118	0.0151032
0.241332	0.0151032	0.0150903
0.241333	0.0150903	0.015079
0.242582	0.015079	0.0151942
0.242582	0.0151942	0.0152949
0.242582	0.0152949	0.015383
0.242582	0.015383	0.0154602
0.242583	0.0154602	0.0155276
0.242583	0.0155276	0.0155867
0.242583	0.0155867	0.0156383
0.242583	0.0156383	0.0155586
0.242583	0.0155586	0.0154887
0.242583	0.0154887	0.0154276
0.242583	0.0154276	0.0153742
0.242583	0.0153742	0.0153274
0.242583	0.0153274	0.0152865
0.242583	0.0152865	0.0152507
0.242583	0.0152507	0.0152193
0.242583	0.0152193	0.0151919
0.242583	0.0151919	0.0150429
0.242583	0.0150429	0.0149126
0.243082	0.0149126	0.0149235
0.243082	0.0149235	0.0149331
0.243082	0.0149331	0.0149414
0.243082	0.0149414	0.0149487
0.243083	0.0149487	0.0149552
0.243332	0.0149552	0.0149608
0.243332	0.0149608	0.0149657
0.243332	0.0149657	0.01497
0.243332	0.01497	0.0149737
0.243333	0.0149737	0.014977
0.243832	0.014977	0.0149799
0.243832	0.0149799	0.0149824
0.243832	0.0149824	0.0149846
0.243832	0.0149846	0.0149865
0.243833	0.0149865	0.0149882
0.244582	0.0149882	0.0151147
0.244582	0.0151147	0.0152253
0.244582	0.0152253	0.0151972
0.244582	0.0151972	0.0151725
0.244583	0.0151725	0.015151
0.244583	0.015151	0.0151321
0.244583	0.0151321	0.0151156
0.244583	0.0151156	0.0151011
0.244583	0.0151011	0.0150885
0.244583	0.0150885	0.0150774
0.244583	0.0150774	0.0150677
0.244583	0.0150677	0.0150593
0.244583	0.0150593	0.0150519
0.245082	0.0150519	0.0151704
0.245082	0.0151704	0.0152741
0.245082	0.0152741	0.0153648
0.245082	0.0153648	0.0154442
0.245083	0.0154442	0.0155137
0.245332	0.0155137	0.0154495
0.245332	0.0154495	0.0153933
0.245332	0.0153933	0.0153441
0.245332	0.0153441	0.0153011
0.245333	0.0153011	0.0152635
0.246582	0.0152635	0.0153555
0.246582	0.0153555	0.0154361
0.246582	0.0154361	0.0155066
0.246582	0.0155066	0.0155683
0.246583	0.0155683	0.0156222
0.246583	0.0156222	0.0156694
0.246583	0.0156694	0.0157108
0.246583	0.0157108	0.0157469
0.246583	0.0157469	0.0157786
0.246583	0.0157786	0.0158062
0.246583	0.0158062	0.0157055
0.246583	0.0157055	0.0156173
0.246583	0.0156173	0.0155401
0.246583	0.0155401	0.0154726
0.246583	0.0154726	0.0154135
0.246583	0.0154135	0.0153618
0.246583	0.0153618	0.0153166
0.246583	0.0153166	0.015277
0.247082	0.015277	0.0153674
0.247082	0.0153674	0.0153215
0.247082	0.0153215	0.0152813
0.247082	0.0152813	0.0152461
0.247083	0.0152461	0.0152154
0.247332	0.0152154	0.0151884
0.247332	0.0151884	0.0151649
0.247332	0.0151649	0.0151443
0.247332	0.0151443	0.0151262
0.247333	0.0151262	0.0151105
0.247832	0.0151105	0.0150967
0.247832	0.0150967	0.0150846
0.247832	0.0150846	0.015074
0.247832	0.015074	0.0150647
0.247833	0.0150647	0.0150567
0.248582	0.0150567	0.0151746
0.248582	0.0151746	0.0152777
0.248582	0.0152777	0.015368
0.248582	0.015368	0.015447
0.248583	0.015447	0.0153911
0.248583	0.0153911	0.0153423
0.248583	0.0153423	0.0152995
0.248583	0.0152995	0.015262
0.248583	0.015262	0.0152293
0.248583	0.0152293	0.0152006
0.248583	0.0152006	0.0151755
0.248583	0.0151755	0.0151536
0.248583	0.0151536	0.0151344
0.248583	0.0151344	0.0151176
0.249082	0.0151176	0.0152279
0.249082	0.0152279	0.0153244
0.249082	0.0153244	0.0154089
0.249082	0.0154089	0.0154828
0.249083	0.0154828	0.0155474
0.249332	0.0155474	0.015604
0.249332	0.015604	0.0155285
0.249332	0.0155285	0.0154624
0.249332	0.0154624	0.0154046
0.250582	0.0154046	0.015479
0.250582	0.015479	0.0155442
0.250582	0.0155442	0.0156011
0.250582	0.0156011	0.015651
0.250583	0.015651	0.0156946
0.250583	0.0156946	0.0157328
0.250583	0.0157328	0.0157662
0.250583	0.0157662	0.0157954
0.250583	0.0157954	0.015821
0.250583	0.015821	0.0158434
0.250583	0.0158434	0.0157379
0.250583	0.0157379	0.0156457
0.250583	0.0156457	0.015565
0.250583	0.015565	0.0154944
0.250583	0.0154944	0.0154326
0.250583	0.0154326	0.0153785
0.250583	0.0153785	0.0153312
0.250583	0.0153312	0.0152898
0.251082	0.0152898	0.0153786
0.251082	0.0153786	0.0154562
0.251082	0.0154562	0.0155242
0.251082	0.0155242	0.0155837
0.251083	0.0155837	0.0156357
0.251083	0.0156357	0.0156813
0.251332	0.0156813	0.0157211
0.251332	0.0157211	0.015631
0.251332	0.015631	0.0155521
0.251332	0.0155521	0.0154831
0.251832	0.0154831	0.0154227
0.251832	0.0154227	0.0153699
0.251832	0.0153699	0.0153236
0.251832	0.0153236	0.0152832
0.251833	0.0152832	0.0152478
0.252582	0.0152478	0.0153418
0.252582	0.0153418	0.0154241
0.252582	0.0154241	0.0154961
0.252582	0.0154961	0.0155591
0.252583	0.0155591	0.0156142
0.252583	0.0156142	0.0156624
0.252583	0.0156624	0.0157046
0.252583	0.0157046	0.0156165
0.252583	0.0156165	0.0155395
0.252583	0.0155395	0.015472
0.252583	0.015472	0.015413
0.252583	0.015413	0.0153614
0.252583	0.0153614	0.0153162
0.253082	0.0153162	0.0154017
0.253082	0.0154017	0.0154765
0.253082	0.0154765	0.0155419
0.253082	0.0155419	0.0154742
0.253083	0.0154742	0.0154149
0.253332	0.0154149	0.015363
0.253332	0.015363	0.0153177
0.253332	0.0153177	0.015278
0.253332	0.015278	0.0152432
0.253333	0.0152432	0.0152128
0.254582	0.0152128	0.0153112
0.254582	0.0153112	0.0153973
0.254582	0.0153973	0.0154726
0.254582	0.0154726	0.0155386
0.254583	0.0155386	0.0155962
0.254583	0.0155962	0.0156467
0.254583	0.0156467	0.0156909
0.254583	0.0156909	0.0157295
0.254583	0.0157295	0.0157633
0.254583	0.0157633	0.0157929
0.254583	0.0157929	0.0158188
0.254583	0.0158188	0.0158414
0.254583	0.0158414	0.0157363
0.254583	0.0157363	0.0156442
0.254583	0.0156442	0.0155637
0.254583	0.0155637	0.0154932
0.254583	0.0154932	0.0154316
0.254583	0.0154316	0.0153776
0.255082	0.0153776	0.0154554
0.255082	0.0154554	0.0155235
0.255082	0.0155235	0.0155831
0.255082	0.0155831	0.0156352
0.255083	0.0156352	0.0156808
0.255332	0.0156808	0.0157207
0.255332	0.0157207	0.0157556
0.255332	0.0157556	0.0157861
0.255332	0.0157861	0.0158129
0.255333	0.0158129	0.0158363
0.255832	0.0158363	0.0157317
0.255832	0.0157317	0.0156403
0.255832	0.0156403	0.0155602
0.255832	0.0155602	0.0154902
0.255833	0.0154902	0.0154289
0.256582	0.0154289	0.0155003
0.256582	0.0155003	0.0155628
0.256582	0.0155628	0.0156174
0.256582	0.0156174	0.0156652
0.256583	0.0156652	0.0157071
0.256583	0.0157071	0.0157437
0.256583	0.0157437	0.0157757
0.256583	0.0157757	0.0158038
0.256583	0.0158038	0.0158283
0.256583	0.0158283	0.0158498
0.256583	0.0158498	0.0157435
0.256583	0.0157435	0.0156506
0.256583	0.0156506	0.0155693
0.256583	0.0155693	0.0154981
0.257082	0.0154981	0.0155608
0.257082	0.0155608	0.0156157
0.257082	0.0156157	0.0156638
0.257082	0.0156638	0.0157058
0.257083	0.0157058	0.0157426
0.257332	0.0157426	0.0157748
0.257332	0.0157748	0.0156779
0.257332	0.0156779	0.0155932
0.257332	0.0155932	0.015519
0.258582	0.015519	0.0155791
0.258582	0.0155791	0.0156318
0.258582	0.0156318	0.0156778
0.258582	0.0156778	0.0157181
0.258583	0.0157181	0.0157533
0.258583	0.0157533	0.0157841
0.258583	0.0157841	0.0158111
0.258583	0.0158111	0.0158347
0.258583	0.0158347	0.0158554
0.258583	0.0158554	0.0158735
0.258583	0.0158735	0.0158893
0.258583	0.0158893	0.0159031
0.258583	0.0159031	0.0159152
0.258583	0.0159152	0.0159258
0.258583	0.0159258	0.0159351
0.258583	0.0159351	0.0159432
0.258583	0.0159432	0.0158253
0.258583	0.0158253	0.0157221
0.259082	0.0157221	0.0157569
0.259082	0.0157569	0.0157873
0.259082	0.0157873	0.0158139
0.259082	0.0158139	0.0158371
0.259083	0.0158371	0.0158575
0.259083	0.0158575	0.0158753
0.259332	0.0158753	0.0158909
0.259332	0.0158909	0.0159045
0.259332	0.0159045	0.0159165
0.259332	0.0159165	0.0159269
0.259832	0.0159269	0.015936
0.259832	0.015936	0.015944
0.259832	0.015944	0.015951
0.259832	0.015951	0.0159571
0.259833	0.0159571	0.0158375
0.260582	0.0158375	0.0158578
0.260582	0.0158578	0.0158756
0.260582	0.0158756	0.0158911
0.260582	0.0158911	0.0159047
0.260583	0.0159047	0.0159167
0.260583	0.0159167	0.0159271
0.260583	0.0159271	0.0159362
0.260583	0.0159362	0.0159442
0.260583	0.0159442	0.0159511
0.260583	0.0159511	0.0159572
0.260583	0.0159572	0.0159626
0.260583	0.0159626	0.0159673
0.260583	0.0159673	0.0158464
0.260583	0.0158464	0.0157406
0.261082	0.0157406	0.015773
0.261082	0.015773	0.0158014
0.261082	0.0158014	0.0158262
0.261082	0.0158262	0.0158479
0.261083	0.0158479	0.0158669
0.261332	0.0158669	0.0158836
0.261332	0.0158836	0.0158981
0.261332	0.0158981	0.0159109
0.261332	0.0159109	0.015922
0.262582	0.015922	0.0159317
0.262582	0.0159317	0.0159403
0.262582	0.0159403	0.0159477
0.262582	0.0159477	0.0159543
0.262583	0.0159543	0.01596
0.262583	0.01596	0.015965
0.262583	0.015965	0.0159694
0.262583	0.0159694	0.0159732
0.262583	0.0159732	0.0159765
0.262583	0.0159765	0.0159795
0.262583	0.0159795	0.015982
0.262583	0.015982	0.0159843
0.262583	0.0159843	0.0159862
0.262583	0.0159862	0.015988
0.262583	0.015988	0.0159895
0.262583	0.0159895	0.0159908
0.262583	0.0159908	0.0159919
0.262583	0.0159919	0.0159929
0.263082	0.0159929	0.0161188
0.263082	0.0161188	0.016104
0.263082	0.016104	0.016091
0.263082	0.016091	0.0160796
0.263083	0.0160796	0.0160697
0.263083	0.0160697	0.0160609
0.263332	0.0160609	0.0160533
0.263332	0.0160533	0.0160467
0.263332	0.0160467	0.0160408
0.263332	0.0160408	0.0160357
0.263832	0.0160357	0.0160313
0.263832	0.0160313	0.0160273
0.263832	0.0160273	0.0160239
0.263832	0.0160239	0.0160209
0.263833	0.0160209	0.0160183
0.264582	0.0160183	0.016141
0.264582	0.016141	0.0162484
0.264582	0.0162484	0.0162173
0.264582	0.0162173	0.0161902
0.264583	0.0161902	0.0161664
0.264583	0.0161664	0.0161456
0.264583	0.0161456	0.0161274
0.264583	0.0161274	0.0161115
0.264583	0.0161115	0.0160975
0.264583	0.0160975	0.0160854
0.264583	0.0160854	0.0160747
0.264583	0.0160747	0.0160653
0.264583	0.0160653	0.0160572
0.264583	0.0160572	0.01605
0.265082	0.01605	0.0161688
0.265082	0.0161688	0.0162727
0.265082	0.0162727	0.0162386
0.265082	0.0162386	0.0162088
0.265083	0.0162088	0.0161827
0.265332	0.0161827	0.0161598
0.265332	0.0161598	0.0161399
0.265332	0.0161399	0.0161224
0.265332	0.0161224	0.0161071
0.266582	0.0161071	0.0162187
0.266582	0.0162187	0.0163164
0.266582	0.0163164	0.0164018
0.266582	0.0164018	0.0163516
0.266583	0.0163516	0.0163076
0.266583	0.0163076	0.0162692
0.266583	0.0162692	0.0162355
0.266583	0.0162355	0.0162061
0.266583	0.0162061	0.0161803
0.266583	0.0161803	0.0161578
0.266583	0.0161578	0.0161381
0.266583	0.0161381	0.0161208
0.266583	0.0161208	0.0161057
0.266583	0.0161057	0.0160925
0.266583	0.0160925	0.0160809
0.266583	0.0160809	0.0160708
0.266583	0.0160708	0.016062
0.266583	0.016062	0.0160542
0.267082	0.0160542	0.0161724
0.267082	0.0161724	0.0162759
0.267082	0.0162759	0.0163664
0.267082	0.0163664	0.0164456
0.267083	0.0164456	0.0163899
0.267083	0.0163899	0.0163412
0.267332	0.0163412	0.0162985
0.267332	0.0162985	0.0162612
0.267332	0.0162612	0.0162285
0.267332	0.0162285	0.0162
0.267333	0.0162	0.016175
0.267832	0.016175	0.0161531
0.267832	0.0161531	0.016134
0.267832	0.016134	0.0161172
0.267832	0.0161172	0.0161026
0.268582	0.0161026	0.0162147
0.268582	0.0162147	0.0163129
0.268582	0.0163129	0.0163988
0.268582	0.0163988	0.0164739
0.268583	0.0164739	0.0164147
0.268583	0.0164147	0.0163629
0.268583	0.0163629	0.0163175
0.268583	0.0163175	0.0162778
0.268583	0.0162778	0.0162431
0.268583	0.0162431	0.0162127
0.268583	0.0162127	0.0161861
0.268583	0.0161861	0.0161628
0.268583	0.0161628	0.0161425
0.268583	0.0161425	0.0161247
0.269082	0.0161247	0.0162341
0.269082	0.0162341	0.0163298
0.269082	0.0163298	0.0164136
0.269082	0.0164136	0.0164869
0.269083	0.0164869	0.016426
0.269332	0.016426	0.0163728
0.269332	0.0163728	0.0163262
0.269332	0.0163262	0.0162854
0.269332	0.0162854	0.0162497
0.269333	0.0162497	0.0162185
0.270582	0.0162185	0.0163162
0.270582	0.0163162	0.0164017
0.270582	0.0164017	0.0164765
0.270582	0.0164765	0.0165419
0.270583	0.0165419	0.0165992
0.270583	0.0165992	0.0165243
0.270583	0.0165243	0.0164587
0.270583	0.0164587	0.0164014
0.270583	0.0164014	0.0163512
0.270583	0.0163512	0.0163073
0.270583	0.0163073	0.0162689
0.270583	0.0162689	0.0162353
0.270583	0.0162353	0.0162059
0.270583	0.0162059	0.0161801
0.270583	0.0161801	0.0161576
0.270583	0.0161576	0.0161379
0.270583	0.0161379	0.0161207
0.270583	0.0161207	0.0161056
0.271082	0.0161056	0.0162174
0.271082	0.0162174	0.0163152
0.271082	0.0163152	0.0164008
0.271082	0.0164008	0.0164757
0.271083	0.0164757	0.0165412
0.271332	0.0165412	0.0164736
0.271332	0.0164736	0.0164144
0.271332	0.0164144	0.0163626
0.271332	0.0163626	0.0163173
0.271333	0.0163173	0.0162776
0.271832	0.0162776	0.0162429
0.271832	0.0162429	0.0162125
0.271832	0.0162125	0.016186
0.271832	0.016186	0.0161627
0.271833	0.0161627	0.0161424
0.272582	0.0161424	0.0162496
0.272582	0.0162496	0.0163434
0.272582	0.0163434	0.0164255
0.272582	0.0164255	0.0164973
0.272583	0.0164973	0.0165601
0.272583	0.0165601	0.0166151
0.272583	0.0166151	0.0165382
0.272583	0.0165382	0.0164709
0.272583	0.0164709	0.0164121
0.272583	0.0164121	0.0163606
0.272583	0.0163606	0.0163155
0.272583	0.0163155	0.0162761
0.272583	0.0162761	0.0162415
0.272583	0.0162415	0.0162114
0.273082	0.0162114	0.0163099
0.273082	0.0163099	0.0163962
0.273082	0.0163962	0.0164717
0.273082	0.0164717	0.0165377
0.273332	0.0165377	0.0165955
0.273332	0.0165955	0.0166461
0.273332	0.0166461	0.0166903
0.273332	0.0166903	0.016604
0.273333	0.016604	0.0165285
0.274582	0.0165285	0.0165874
0.274582	0.0165874	0.016639
0.274582	0.016639	0.0166841
0.274582	0.0166841	0.0167236
0.274583	0.0167236	0.0167582
0.274583	0.0167582	0.0167884
0.274583	0.0167884	0.0168148
0.274583	0.0168148	0.016713
0.274583	0.016713	0.0166239
0.274583	0.0166239	0.0165459
0.274583	0.0165459	0.0164776
0.274583	0.0164776	0.0164179
0.274583	0.0164179	0.0163657
0.274583	0.0163657	0.01632
0.274583	0.01632	0.01628
0.274583	0.01628	0.016245
0.274583	0.016245	0.0162144
0.274583	0.0162144	0.0161876
0.275082	0.0161876	0.0162891
0.275082	0.0162891	0.016378
0.275082	0.016378	0.0164557
0.275082	0.0164557	0.0165238
0.275083	0.0165238	0.0165833
0.275332	0.0165833	0.0166354
0.275332	0.0166354	0.016681
0.275332	0.016681	0.0167208
0.275332	0.0167208	0.0166307
0.275333	0.0166307	0.0165519
0.275832	0.0165519	0.0164829
0.275832	0.0164829	0.0164225
0.275832	0.0164225	0.0163697
0.275832	0.0163697	0.0163235
0.275833	0.0163235	0.0162831
0.276582	0.0162831	0.0163727
0.276582	0.0163727	0.0164511
0.276582	0.0164511	0.0165197
0.276582	0.0165197	0.0165797
0.276583	0.0165797	0.0166323
0.276583	0.0166323	0.0166782
0.276583	0.0166782	0.0167185
0.276583	0.0167185	0.0167537
0.276583	0.0167537	0.0167844
0.276583	0.0167844	0.0166864
0.276583	0.0166864	0.0166006
0.276583	0.0166006	0.0165255
0.276583	0.0165255	0.0164598
0.276583	0.0164598	0.0164023
0.277082	0.0164023	0.0164771
0.277082	0.0164771	0.0165424
0.277082	0.0165424	0.0165996
0.277082	0.0165996	0.0166497
0.277083	0.0166497	0.0166935
0.277332	0.0166935	0.0167318
0.277332	0.0167318	0.0167653
0.277332	0.0167653	0.0167946
0.277332	0.0167946	0.0168203
0.278582	0.0168203	0.0169678
0.278582	0.0169678	0.0169718
0.278582	0.0169718	0.0169753
0.278582	0.0169753	0.0169784
0.278583	0.0169784	0.0169811
0.278583	0.0169811	0.0169835
0.278583	0.0169835	0.0169855
0.278583	0.0169855	0.0169873
0.278583	0.0169873	0.0169889
0.278583	0.0169889	0.0169903
0.278583	0.0169903	0.0168665
0.278583	0.0168665	0.0167582
0.278583	0.0167582	0.0166634
